Current Assets,Cash,Accounts Receivable,Inventory,Non-Current Assets,Total Assets,Current Liabilities,Long-Term Liabilities,Equity,Retained Earnings,Revenue,COGS,Gross Profit,Operating Income,EBIT,Pretax Income,Tax Expense,Net Income,Interest Expense,SGA Expense,Admin Expense,RD Expense,CFO,company,year,short_term_liabilities_to_assets,equity_to_assets,equity_to_short_term_liabilities,equity_to_long_term_liabilities,fixed_assets_to_total_liabilities,gross_profit_to_long_term_liabilities,current_assets_to_total_liabilities,quick_ratio,working_capital_to_total_assets,operating_income_to_assets,ebit_to_current_liabilities,net_operating_profit_margin,sales_to_current_assets,asset_turnover,operating_income_to_assets_trend_1yr,short_term_liabilities_to_assets_trend_1yr,asset_turnover_trend_1yr,gross_profit_to_long_term_liabilities_trend_1yr,bankruptcy_label,gdp_growth,inflation_rate,interest_rate,usdtry_avg,usdtry_change,unemployment_rate,industrial_prod_growth,credit_growth,m2_growth,gdp_growth_lag1,inflation_rate_lag1,interest_rate_lag1,usdtry_avg_lag1,usdtry_change_lag1,unemployment_rate_lag1,industrial_prod_growth_lag1,credit_growth_lag1,m2_growth_lag1,stl_ta_x_interest,oi_ta_x_unemployment,gp_ltl_x_inflation,margin_x_usdtry,fixed_assets_x_interest,quick_x_unemployment,turnover_x_gdp,equity_stl_x_interest,wc_ta_x_credit,cfo_x_interest,log_assets_x_gdp
1036792286.0,318373248.0,442284699.0,180076748.0,1395063825.0,2431856111.0,837726837.0,387077017.0,1207052257.0,170591530.0,1967108077.0,-1635163166.0,331944911.0,183661393.0,186793218.0,145852441.0,-31014245.0,114838196.0,-98037895.0,-17340831.0,-92552123.0,0.0,277015204.0,AKCNS,2020,0.3444804292534888,0.49635019586074514,1.4408661674521477,3.1183774907514077,1.1390099895946277,0.8575681231934263,0.8464965901389138,1.0226669364777674,0.08185741257452218,0.07552313320234924,0.22297628504886968,0.09336619332075469,1.8973019992164564,0.8088916396419147,0.0016038877218715053,0.021474588528765548,-0.0997333212193181,0.06575196140056883,0,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34,36,0.9,15.2,19.75,5.67,17.4,13.7,-0.6,8.0,25.0,3.5309243998482605,0.9969053582710099,10.548087915279144,2.203442162369811,11.674852393344935,13.49920356150653,1.5368941153196378,14.768878216384513,2.7831520275337542,1.1675879293008056,41.06264920538879
1795274126.0,264962767.0,562588532.0,772668477.0,1707922829.0,3503196955.0,1796321732.0,164285222.0,1542590001.0,171163576.0,2871403785.0,-2450487165.0,420916620.0,244308046.0,284072611.0,233182925.0,70436008.0,303618933.0,-180100446.0,-16792841.0,-107622084.0,0.0,77542133.0,AKCNS,2021,0.5127664116732483,0.44033778882980334,0.8587492838949855,9.389706403415884,0.8711194385572908,2.5621088426322363,0.9156726300176123,0.5692775580137557,-0.00029904284956196533,0.06973859852535753,0.15814127610854958,0.08508313852487312,1.5994235885288974,0.8196523980479424,-0.005784534676991707,0.1682859824197595,0.010760758406027748,1.70454071943881,0,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37,42,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34.0,36.0,8.204262586771973,0.8368631823042905,50.21733331559184,2.2802281124665997,13.937911016916653,6.831330696165068,9.344037337746544,13.739988542319768,-0.011064585433792717,0.3541548316971519,250.53713656840196
7335050467.0,2234191729.0,3083462240.0,1716105052.0,11246484651.0,18581535118.0,6516940029.0,723866917.0,11340728172.0,-1192493924.0,16683577346.0,-15283625861.0,1399951485.0,732015402.0,770656625.0,1181198512.0,753765988.0,1934964500.0,178969076.0,-89959553.0,-461912917.0,0.0,1017250780.0,AKCNS,2022,0.3507212933492786,0.6103224572126011,1.7401921947316419,15.666869013714022,1.5532087424610643,1.9339901466998526,1.01301561023555,0.862206095191305,0.04402814045258798,0.03939477536981829,0.11825436808849296,0.043876405330749144,2.274500689676032,0.8978578594315686,-0.030343823155539247,-0.16204511832396973,0.07820546138362616,-0.6281186959323837,0,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54,72,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37.0,42.0,3.6825735801674253,0.4097056638461102,139.82748760639933,3.7821461395105764,16.308691795841174,8.966943389989572,4.938218226873627,18.27201804468224,2.377519584439751,0.5748251219380227,130.04988803942206
11237844000.0,3926538000.0,4115923000.0,2253238000.0,17076677000.0,28314521000.0,7753078000.0,640627000.0,19920816000.0,492636000.0,27034142000.0,-21291440000.0,5742702000.0,4119059000.0,4329857000.0,4544177000.0,-1120651000.0,3423526000.0,-1000916000.0,-242403000.0,-1002470000.0,0.0,3709652000.0,AKCNS,2023,0.2738198537775017,0.7035547590580818,2.569407401808675,31.095810822834505,2.0344623738861443,8.964189770334375,1.3388419059283116,1.1588437521201258,0.12307345760855358,0.1454751433019121,0.5584694233696604,0.1523650722852606,2.4056342123987484,0.9547801285425241,0.10608036793209383,-0.07690143957177692,0.05692226911095555,7.030199623634522,0,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60,70,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54.0,72.0,6.845496344437542,1.3674663470379738,483.1698286210228,6.627880644408837,50.86155934715361,10.893131269929183,4.296510578441358,64.23518504521688,7.384407456513215,3.2753971010139993,108.29988278793249
10857810000.0,4509346000.0,3417579000.0,2067429000.0,17539897000.0,28397707000.0,6771381000.0,1071564000.0,20554762000.0,2291082000.0,21614189000.0,-18009034000.0,3605155000.0,2505101000.0,2616769000.0,2525670000.0,-853163000.0,1672507000.0,-1213030000.0,-133473000.0,-881488000.0,0.0,3645571000.0,AKCNS,2024,0.23844816062085575,0.7238176659826795,3.035534701119314,19.182019926014686,2.236391687051229,3.3643860749334618,1.3844047102204593,1.29816665167711,0.1438999634724029,0.08821490411180029,0.3864453942260818,0.115900763151465,1.990658245078888,0.7611244457166911,-0.05726023919011182,-0.03537169315664593,-0.193655682825833,-5.599803695400913,0,3.2,65.0,45.0,32.5,36.8,9.8,3.0,45,60,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60.0,70.0,10.730167227938509,0.8645060602956429,218.68509487067502,4.265148083973911,100.6376259173053,12.722033186435679,2.4355982262934117,136.59906155036913,6.47549835625813,5.776899346133828,77.02263756613553
2448122000.0,837838000.0,920208000.0,485190000.0,1740505000.0,4188627000.0,2057250000.0,683895000.0,1447482000.0,457561000.0,3537548000.0,-2916366000.0,621182000.0,531719000.0,537133000.0,256575000.0,-32279000.0,224296000.0,-1154681000.0,-88835000.0,-65595000.0,-4855000.0,281525000.0,AKSA,2018,0.4911513963883631,0.34557433736639714,0.7036004374772147,2.1165266597942667,0.6349554656904323,0.9083002507694895,0.8931019701621038,0.954153360068052,0.09331745223434791,0.12694350678635266,0.2610927208652327,0.1503072184462232,1.4450047832583506,0.8445602819253183,-0.01805214065928408,-0.0017830325341693098,-0.005121494170893304,0.046797983263904275,0,3.0,16.3,17.75,4.83,39.0,10.9,1.9,14,20,3.75,17.950000000000003,16.875,7.95,32.9,11.45,2.05,35.5,39.0,8.717937285893445,1.3836842239712441,14.805294087542679,5.861981519402704,11.270459516005173,10.400271624741766,2.533680845775955,12.48890776522056,1.3064443312808707,1.1930087711319246,66.46691649664743
2179759000.0,635091000.0,721132000.0,672302000.0,2008162000.0,4187921000.0,2071596000.0,581105000.0,1535220000.0,457609000.0,3645900000.0,-3025933000.0,619967000.0,496086000.0,484080000.0,347552000.0,-69870000.0,277682000.0,-417768000.0,-90610000.0,-59486000.0,-7568000.0,677021000.0,AKSA,2019,0.4946597607739019,0.366582846238026,0.7410807898837418,2.6418977637432133,0.7570253865776806,1.066876037893324,0.8217130388988431,0.7276790455281822,0.025827373534505545,0.11845638922033153,0.2336749057248614,0.13606681477824406,1.6726161011377862,0.8705751612793078,-0.008487117566021135,0.003508364385538809,0.026014879353989495,0.15857578712383447,0,0.9,15.2,19.75,5.67,17.4,13.7,-0.6,8,25,3.0,16.3,17.75,4.83,39.0,10.9,1.9,14.0,20.0,9.769530275284563,1.6228525323185419,16.216515775978525,2.3675625771414466,14.951251384909192,9.969202923736095,0.783517645151377,14.636345600203901,0.20661898827604436,3.1927929753211677,19.939923239721743
2653990000.0,906204000.0,830008000.0,630967000.0,2272022000.0,4926012000.0,1818201000.0,1241651000.0,1866160000.0,479272000.0,4109857000.0,-3141662000.0,968195000.0,826278000.0,840528000.0,492675000.0,-52722000.0,439953000.0,-682566000.0,-86115000.0,-77069000.0,-11065000.0,862084000.0,AKSA,2020,0.3691020241119997,0.378837891584511,1.0263771717208383,1.5029666146123186,0.7425267627323151,0.7797642010516643,0.8673589441580835,1.1126509115328833,0.16966848639426782,0.16773771562066842,0.46228552288773356,0.20104787100865065,1.5485578317928854,0.8343172935835317,0.04928132640033689,-0.12555773666190218,-0.0362578676957761,-0.28711183684165964,0,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34,36,0.9,15.2,19.75,5.67,17.4,13.7,-0.6,8.0,25.0,3.783295747147997,2.214137846192823,9.591099672935472,4.744729755804156,7.61089931800623,14.686992032234059,1.58520285780871,10.520366010138593,5.768728537405106,1.793816377223604,42.40381158812123
6028316000.0,2835689000.0,1142812000.0,1559041000.0,3414734000.0,9443050000.0,5908199000.0,700572000.0,2834279000.0,608107000.0,8348157000.0,-6504250000.0,1843907000.0,1246618000.0,1332666000.0,1131838000.0,35370000.0,1167208000.0,-1226833000.0,-150100000.0,-116506000.0,-14873000.0,2910752000.0,AKSA,2021,0.6256663895669302,0.30014444485626995,0.4797196235265603,4.045664114466464,0.5166972800237745,2.632002135397932,0.912168994810079,0.7564530240095163,0.012720148680775808,0.13201433858763853,0.22556213830983013,0.14932852844046896,1.3848240536826537,0.8840530337126247,-0.035723377033029885,0.2565643654549305,0.04973574012909299,1.8522379343462676,0,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37,42,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34.0,36.0,10.010662233070883,1.5841720630516622,51.58724185379947,4.002004562204568,8.267156480380391,9.077436288114196,10.078204584323922,7.6755139764249645,0.4706455011887049,4.931884507653777,261.84141138280495
10614003000.0,2599318000.0,2797521000.0,4063214000.0,14758754000.0,25372757000.0,7158954000.0,2194866000.0,16018937000.0,3764117000.0,34464528000.0,-28830258000.0,5634270000.0,4130743000.0,4110790000.0,4151523000.0,412351000.0,4563874000.0,-955861000.0,-613319000.0,-451969000.0,-67702000.0,-3021587000.0,AKSA,2022,0.2821512065086187,0.6313439647098658,2.2376085947751583,7.298366734005629,1.5778317307795104,2.567022314801906,1.13472388820824,0.9150483436546736,0.1361716032672366,0.1628022922380883,0.5742165685098689,0.11985491285416705,3.247081049440065,1.358328068171701,0.030787953650449756,-0.3435151830583115,0.47427503445907626,-0.06497982059602592,0,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54,72,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37.0,42.0,2.9625876683404964,1.6931438392761182,185.5957133601778,10.3314934880292,16.56723317318486,9.516502774008606,7.470804374944355,23.49489024513916,7.3532665764307765,-1.2504223920167603,131.76318031971988
14110637000.0,4890151000.0,3385847000.0,4978501000.0,21986493000.0,36097130000.0,9948059000.0,1987972000.0,24161099000.0,10254906000.0,34553569000.0,-28846492000.0,5707077000.0,3781739000.0,4100620000.0,3342688000.0,-957578000.0,2385110000.0,-2512983000.0,-762139000.0,-625642000.0,-124078000.0,5267924000.0,AKSA,2023,0.27559141128394415,0.6693357338935256,2.428724940211955,12.153641499980885,1.8420271361560638,2.870803512323111,1.1821883673056814,0.9179816886892207,0.11531603759080016,0.10476564203303698,0.4122030237255328,0.1094456841780946,2.4487603926031123,0.9572386779779999,-0.058036650205051304,-0.006559795224674536,-0.40108939019370105,0.303781197521205,0,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60,70,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54.0,72.0,6.889785282098604,0.9847970351105476,154.73630931421567,4.760887261747115,46.05067840390159,8.629027873678675,4.307574050901,60.71812350529887,6.918962255448009,3.6484368701888488,109.3926563898291
12604629000.0,3162396000.0,3871117000.0,4501714000.0,23028219000.0,35632848000.0,9926782000.0,1829181000.0,23876885000.0,10377529000.0,28361359000.0,-24105577000.0,4255782000.0,2749020000.0,2826447000.0,1940016000.0,-803391000.0,1136625000.0,-2077716000.0,-733893000.0,-689164000.0,-94555000.0,2050957000.0,AKSA,2024,0.27858514144028007,0.6700807356178771,2.4052996227780565,13.053320037765536,1.9588543277994326,2.326605185599457,1.0721902578291544,0.8162680514188787,0.0751510797003933,0.07714847828048996,0.2847294319548873,0.09692835946260545,2.2500748732866316,0.7959329829599924,-0.027617163752547025,0.0029937301563359164,-0.1613056950180075,-0.5441983267236541,0,3.2,65.0,45.0,32.5,36.8,9.8,3.0,45,60,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60.0,70.0,12.536331364812604,0.7560550871488017,151.2293370639647,3.56696362822388,88.14844475097446,7.999426903905012,2.546985545471976,108.23848302501254,3.3817985865176983,2.590111938287953,77.74890798723439
11616680000.0,3115691000.0,3072113000.0,3576618000.0,7856951000.0,19473631000.0,4684478000.0,4612132000.0,10177021000.0,2661896000.0,9008516000.0,-6797424000.0,2211092000.0,2225096000.0,2220934000.0,2241766000.0,77581000.0,2319347000.0,-855647000.0,-150760000.0,-221719000.0,-114408000.0,272200000.0,ASELS,2018,0.24055493297577632,0.5226052090645037,2.172498408574018,2.206576264512811,0.845141508571404,0.4794077879817837,1.2495608614322855,1.7163197265522434,0.3559789132288683,0.11426199869967753,0.4741049056052777,0.24699917278273137,0.7754811185295627,0.4626007342955199,0.02024850379129401,-0.0022714851626375876,0.016676319929858713,0.2637978843151706,0,3.0,16.3,17.75,4.83,39.0,10.9,1.9,14,20,3.75,17.950000000000003,16.875,7.95,32.9,11.45,2.05,35.5,39.0,4.26985006032003,1.2454557858264852,7.814346944103074,9.632967738526524,15.001261777142421,18.707885019419454,1.3878022028865598,38.56184675218882,4.983704785204156,0.24810729955805366,71.07698139294622
13976498000.0,3513842000.0,3884933000.0,4473927000.0,11656545000.0,25633043000.0,7743870000.0,4320274000.0,13568899000.0,4701953000.0,13012551000.0,-9640818000.0,3371733000.0,3177262000.0,3185966000.0,3308531000.0,44142000.0,3352673000.0,-862642000.0,-204118000.0,-343456000.0,-211565000.0,976852000.0,ASELS,2019,0.3021049822293826,0.5293518604092382,1.7522116202880471,3.140749637638724,0.9662140140237053,0.7804442496008355,1.1585155150667963,1.2271087970226773,0.24314818962383827,0.12395180704842573,0.41141780530923167,0.24416903342011878,0.9310308633822292,0.5076475313524033,0.009689808348748205,0.06155004925360627,0.04504679705688336,0.3010364616190518,0,0.9,15.2,19.75,5.67,17.4,13.7,-0.6,8,25,3.0,16.3,17.75,4.83,39.0,10.9,1.9,14.0,20.0,5.966573399030306,1.6981397565634324,11.862752593932699,4.248541181510067,19.08272677696818,16.81139051921068,0.45688277821716294,34.60617950068893,1.9451855169907062,0.752654571679219,21.570433288495053
19594261000.0,4081654000.0,7146519000.0,5532703000.0,14499968000.0,34094229000.0,12319765000.0,3676361000.0,18098103000.0,6531856000.0,16104455000.0,-11499440000.0,4605015000.0,5276389000.0,5296733000.0,4885151000.0,-423885000.0,4461266000.0,-1469171000.0,-280867000.0,-399590000.0,-282580000.0,1718600000.0,ASELS,2020,0.36134458415235027,0.5308259940413963,1.4690298881512756,4.9228307557391675,0.9064674784382168,1.2526014175430542,1.22493790058918,1.1413819987637752,0.2133644377175973,0.15475900628226555,0.4299378275478469,0.32763536549358546,0.8218965236810921,0.47235134720307065,0.030807199233839816,0.05923960192296768,-0.03529618414933261,0.47215716794221874,0,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34,36,0.9,15.2,19.75,5.67,17.4,13.7,-0.6,8.0,25.0,3.70378198756159,2.0428188829259053,15.406997435779568,7.732194625648617,9.291291653991722,15.066242383681832,0.8974675596858341,15.057556353550574,7.254390882398308,0.5166754174144839,46.07954854181618
23175142000.0,2492096000.0,9803350000.0,7638954000.0,23238156000.0,46413298000.0,16749927000.0,3828161000.0,25835210000.0,10350992000.0,20138953000.0,-13490042000.0,6648911000.0,9418168000.0,9425947000.0,7196423000.0,-69082000.0,7127341000.0,-2743575000.0,-670136000.0,-576057000.0,-332748000.0,2432551000.0,ASELS,2021,0.36088637786524025,0.5566337906002715,1.5424073191483163,6.748726085449384,1.1292670145059152,1.7368420502690456,1.1262048252490708,0.92753765434321,0.13843478651312388,0.2029196029120792,0.5627455570403381,0.46765926709298145,0.8689894111544171,0.43390480461009256,0.048160596629813646,-0.000458206287110019,-0.038446542592978084,0.4842406327259914,0,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37,42,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34.0,36.0,5.774182045843844,2.4350352349449502,34.042104185273296,12.533268358091902,18.068272232094643,11.13045185211852,4.946514772555055,24.67851710637306,5.122087100985584,0.8385703597275074,279.99371108938163
72918181000.0,9370629000.0,24531953000.0,27648036000.0,71884446000.0,144802627000.0,51665811000.0,12330813000.0,80806003000.0,42468554000.0,66860171000.0,-49026909000.0,17833262000.0,17957213000.0,18002337000.0,-912225000.0,2101534000.0,1189309000.0,-20362858000.0,-1646303000.0,-2574579000.0,-2018251000.0,12044475000.0,ASELS,2022,0.3568016138270751,0.5580423827531803,1.5640130569130135,6.553177231704025,1.1232537203837503,1.4462357023823165,1.1394066818274664,0.8762108660212456,0.14676784834849715,0.12401165208142252,0.3484380996167853,0.26857862807440325,0.91692044539619,0.4617331355459456,-0.07890795083065667,-0.004084764038165156,0.02782833093585302,-0.2906063478867291,0,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54,72,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37.0,42.0,3.7464169451842886,1.2897211816467942,104.56284128224148,23.15147774001356,11.794164064029378,9.112593006620955,2.5395322455027007,16.422137097586642,7.925463810818846,0.8733749526519295,141.34250602449256
105228911000.0,9543479000.0,29732106000.0,46455849000.0,112173590000.0,217402501000.0,72447236000.0,17352761000.0,127602504000.0,57482723000.0,106252343000.0,-77224731000.0,29027612000.0,36056785000.0,36104197000.0,10409179000.0,237695000.0,10646874000.0,-27401135000.0,-2088462000.0,-4891203000.0,-3819905000.0,12091527000.0,ASELS,2023,0.33324012220080207,0.5869412882237266,1.7613163875568696,7.353440988439822,1.2491491508624437,1.672795009393606,1.1718141928223005,0.8112533375324353,0.15078793872753102,0.16585266882463326,0.4983516141319732,0.3393504931933595,1.0097257682349292,0.4887356056681243,0.04184101674321074,-0.023561491626273023,0.027002470122178712,0.22655930701128946,0,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60,70,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54.0,72.0,8.331003055020052,1.5590150869515527,90.16365100631536,14.76174645391114,31.228728771561094,7.625781372804893,2.1993102255065593,44.03290968892174,9.047276323651861,1.390453990223415,117.47257342068232
106118918000.0,16637264000.0,28355434000.0,43471734000.0,136678593000.0,242797511000.0,69761393000.0,31676969000.0,141359149000.0,67447621000.0,120205594000.0,-82047403000.0,38158191000.0,27315635000.0,27342742000.0,8265853000.0,6956866000.0,15222719000.0,-20845082000.0,-2629612000.0,-5275649000.0,-3318260000.0,21417440000.0,ASELS,2024,0.2873233449250639,0.5822100416836645,2.026323485254946,4.462521303727008,1.34740536326878,1.2046036033308616,1.0461418728350522,0.8980208293719135,0.14974422451966568,0.1125037686238884,0.3919466172356965,0.22724096351123227,1.1327442482969907,0.495085775405663,-0.053348900200744856,-0.045916777275738174,0.006350169737538713,-0.46819140606274434,0,3.2,65.0,45.0,32.5,36.8,9.8,3.0,45,60,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60.0,70.0,12.929550521627876,1.1025369325141063,78.29923421650601,8.362467457213347,60.633241347095094,8.800604127844753,1.5842744812981218,91.18455683647258,6.738490103384955,3.9695003298448146,83.8895796634996
837685327.0,94004816.0,495324245.0,185872379.0,453598554.0,1291283881.0,663436031.0,297268733.0,330579117.0,-758382.0,1110723551.0,-862118326.0,248605225.0,197841957.0,200637411.0,129038995.0,-1592020.0,127446975.0,-72436983.0,-14934393.0,-15359357.0,-10625227.0,138020112.0,ASTOR,2019,0.5137801538157666,0.256008087659231,0.49828333336330355,1.1120547851226588,0.47215187328872243,0.8362979264287442,0.8719487592756436,0.9824804767047691,0.13494267106088037,0.15321337152198217,0.3024216376936573,0.17811989024801006,1.325943663091045,0.8601699187477119,-0.004804517859355706,-0.04587301739738292,-0.0016536447570097978,10.727478189660825,0,0.9,15.2,19.75,5.67,17.4,13.7,-0.6,8,25,3.0,16.3,17.75,4.83,39.0,10.9,1.9,14.0,20.0,10.14715803786139,2.0990231898511555,12.711728481716912,3.099286090315375,9.324999497452268,13.459982530855337,0.7741529268729407,9.841095833925245,1.079541368487043,2.110997629652902,18.881012535272703
1142626133.0,224697347.0,429845537.0,344535871.0,544897321.0,1687523454.0,789604267.0,339260334.0,558658853.0,126688593.0,1448766348.0,-1023311543.0,425454805.0,374009192.0,378899020.0,224618477.0,966959.0,225585436.0,-156449526.0,-45740997.0,-15048460.0,-17374432.0,-9057566.0,ASTOR,2020,0.46790713641838366,0.3310524968857707,0.707517520292225,1.6466966427027099,0.4826950198609337,1.2540658673053124,1.0121905957435546,1.0107471493691915,0.20919523527997141,0.22163199635150077,0.4798593875886438,0.25815701235490046,1.267926845149445,0.8585162739907021,0.0684186248295186,-0.04587301739738292,-0.0016536447570097978,0.4177679408765682,0,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34,36,0.9,15.2,19.75,5.67,17.4,13.7,-0.6,8.0,25.0,4.796048148288433,2.92554235183981,15.425010167855344,6.092505491575651,4.9476239535745705,13.341862371673328,1.6311809205823338,7.2520545829953065,7.112637999519028,-0.055015562171854715,40.36840297063397
2498897647.0,293096282.0,1385671865.0,551630889.0,686061218.0,3184958865.0,1827581702.0,258801824.0,1098575339.0,-320746811.0,3154302309.0,-2270192749.0,884109560.0,1006310479.0,997623168.0,555096446.0,-37415289.0,517681157.0,-459442629.0,-65601239.0,-20464711.0,-22590286.0,-234572614.0,ASTOR,2021,0.5738164225866698,0.34492606829947237,0.6011087426612898,4.244851608928382,0.3288279501110286,3.416164331206568,1.1977173016654656,1.065488210934167,0.2107769592810738,0.3159571352894066,0.5458706261439686,0.31902791185510304,1.262277513761651,0.990374583377861,0.09432513893790584,0.1059092861682861,0.13185830938715892,2.1620984639012555,0,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37,42,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34.0,36.0,9.181062761386716,3.7914856234728793,66.95682089164875,8.549948037716762,5.261247201776458,12.785858531210003,11.290270250507616,9.617739882580636,7.7987474933997305,-1.1784019772575618,249.4514394015184
